frame,detection,avg_knee_angle,avg_spine_angle,l_knee_angle,r_knee_angle,l_spine_angle,r_spine_angle,mean_speed
840,1,178.35329687560738,6.420886799970177,177.62087507582683,179.0857186753879,10.692242655174162,2.149530944766192,2.4375002577841585
841,1,178.3719950043809,6.529185181879859,178.09450172403484,178.64948828472697,10.889708346921278,2.168662016838439,1.0717105894602428
842,1,178.22974925522766,6.526462984487754,178.6219086599295,177.8375898505258,10.88684194092495,2.1660840280505576,1.2075173121138065
843,1,178.9968161308007,6.639733129470105,178.54399927381718,179.44963298778424,10.889730550585744,2.3897357083544675,1.524638484366488
844,1,178.71016579872645,6.694522499373714,178.12482888657925,179.29550271087362,10.957013055809263,2.4320319429381656,1.9314699121781134
845,1,177.76096084995146,6.375246001481474,177.90281752495287,177.61910417495002,10.483979951172742,2.266512051790207,1.6628767626829617
846,1,177.65884701508054,6.090148866014444,178.03919141872498,177.2785026114361,9.686468192074491,2.493829539954398,0.949586545618177
847,1,177.70078778713548,6.108360218319562,178.38833416070068,177.01324141357026,8.681547655118983,3.5351727815201404,2.3241598791449514
848,1,174.9517628314106,6.0412475416195885,177.0502678117224,172.85325785109882,6.71377766287122,5.368717420367958,6.921798090974926
849,1,176.87733717461234,6.001660186849788,179.7251335876099,174.02954076161478,5.888940818997707,6.11437955470187,3.436243635148011
850,1,176.23824026480156,6.004374919194488,176.48318234262717,175.99329818697592,4.595373635626678,7.413376202762298,5.085751291665742
851,1,176.8696700906392,5.992026099443717,176.65902074084246,177.08031944043591,4.2292293405473576,7.754822858340077,1.927916355210931
852,1,177.18341432926582,6.041975203706519,178.0537255030962,176.31310315543544,3.5724407803235207,8.511509627089517,1.7884570063540068
853,1,177.69025366400734,6.293703614241655,178.00343234890232,177.37707497911236,3.0071312899646814,9.580275938518628,1.8680632511850983
854,1,177.6583762554432,6.719010419281665,179.1190340238529,176.19771848703348,0.2943068728507549,13.143713965712577,4.623489000145936
855,1,177.5066685262109,6.651392313977225,178.71864594699042,176.29469110543133,0.032509833470926994,13.270274794483523,2.176403692570932
856,1,177.21033626235285,7.170848328728675,178.38481266263386,176.03585986207185,0.5177839587380113,13.823912698719338,1.0116493345929651
857,1,178.6473586618015,7.131565979412437,179.63169527512528,177.66302204847767,0.4586016753666551,13.804530283458218,2.2591972247090713
858,1,178.75060562012135,6.963921803385521,179.82606314473568,177.675148095507,0.23334541100984113,13.6944981957612,0.733284988346182
859,1,178.6213210118217,6.645527801241285,179.18019836706796,178.0624436565754,0.03029637341930119,13.26075922906327,0.7974042054080999
860,1,179.4109994295872,6.448644658410536,179.7347619908244,179.08723686835003,0.2749598004725471,12.622329516348524,0.7627287304471624
861,1,177.45508558157232,6.59260498704048,175.29947880754636,179.61069235559827,1.517798991170301,11.66741098291066,2.0093537827629833
862,1,176.87769685289237,6.736450946903843,174.49788575858315,179.2575079472016,1.8153514180635621,11.657550475744124,1.3081727307067554
863,1,177.0332198544275,6.769420699739941,175.27253680878513,178.7939029000699,1.9634632969420427,11.575378102537838,0.7274939213070696
864,1,176.19008143676774,4.839460620297292,173.9507529499696,178.42940992356588,2.1153151534058745,7.56360608718871,2.5945226886389707
865,1,176.01062651484273,4.366961719019492,174.7716567381198,177.2495962915657,2.314058862357848,6.419864575681135,1.2373086418236392
866,1,175.8206596277284,3.994322761495802,175.17062740807353,176.47069184738322,2.8877490209490007,5.100896502042604,1.3362879713591662
867,1,175.80012456334845,3.8590781472579563,176.01130780606195,175.58894132063497,2.670707625593536,5.047448668922377,1.9370842824218066
868,1,176.53606556868783,2.6609177031385713,179.31612182524663,173.75600931212907,2.5113371336109336,2.810498272666209,2.9792513304901367
869,1,176.36354630318033,2.2986726468392753,179.09590720691708,173.6311853994436,2.4135064980257734,2.1838387956527776,1.3730509265817639
870,1,176.03825375592947,2.3517012458162303,179.0546171771868,173.02189033467212,2.1320229538477093,2.5713795377847513,2.3077333894653433
871,1,173.866901217684,1.4154734023348905,178.88707993653065,168.84672249883732,0.07331643034232863,2.7576303743274524,3.4374783427163598
872,1,172.9331347859056,2.3834154753658296,178.45960275920783,167.40666681260336,1.2216532513321199,3.54517769939954,3.3155338577226487
873,1,173.12321243597393,1.9438413163514519,178.05054350956303,168.19588136238482,1.021932761967416,2.865749870735488,1.0451381315012673
874,1,172.87671580107764,1.7690430539953248,178.20848731040522,167.54494429175008,0.898646502999548,2.6394396049911015,0.8994080248089367
875,1,172.4969707607783,1.8895940210519726,177.56955077942612,167.42439074213053,0.20066459712392676,3.5785234449800183,1.4607360213514502
876,1,173.22422016427834,1.9464301077814992,177.5582355775098,168.89020475104687,0.5533441705088166,3.339516045054182,1.6431813049426696
877,1,172.27634679188418,2.4051935727012608,177.47602456147106,167.07666902229727,1.2661969397904802,3.544190205612041,1.5810059188827261
878,1,175.01439470506887,3.3849076244250784,176.54122614888755,173.4875632612502,3.159448822901961,3.610366425948196,6.3272525003704905
879,1,176.4557836504935,4.241110881915287,176.94700871701124,175.96455858397573,3.883997497958198,4.598224265872377,3.025577377866336
880,1,175.94495297765133,4.8351441012533645,175.77063964755794,176.1192663077447,3.9485959304361318,5.721692272070596,1.942434914665078
881,1,175.6284977121671,6.470489155116036,174.2717814936392,176.985213930695,5.891533845466306,7.049444464765766,4.42575078631509
882,1,175.68505680295524,7.05637749828888,173.69148420159362,177.67862940431687,6.495139100671535,7.617615895906224,2.209857126432853
883,1,175.6468221619204,7.225122813960542,173.9925442026704,177.30110012117038,5.9201415414346465,8.530104086486439,2.159448469322125
884,1,175.57265602975409,7.034408588763846,174.4513408325014,176.69397122700678,5.2998707333552915,8.7689464441724,1.8820286941364794
885,1,175.79208681870097,7.211461642297369,174.90768458040154,176.67648905700042,4.835384199772354,9.587539084822385,1.3759396998896325
886,1,178.7212904844209,7.043130542199271,179.44171312383256,178.00086784500925,3.5366512687358576,10.549609815662684,3.773025504796576
887,1,177.61188964306902,6.774013739535051,177.27307358837368,177.95070569776436,2.877396268702055,10.670631210368047,1.4565005407813887
888,1,176.3332062240729,6.416870470911059,175.29858702087378,177.36782542727207,1.9747196214875804,10.859021320334538,1.7082327824904042
889,1,174.83868624014747,5.389767848353067,170.773696623596,178.9036758566989,0.6805422226758937,10.09899347403024,3.2150276956168793
890,1,174.5437102155409,5.093945088795547,169.9082101109886,179.1792103200932,0.7654223406104795,9.422467836980614,3.015043200287405
891,1,173.61139305982422,4.563678800760774,169.5680605978063,177.65472552184215,0.03459372802279945,9.092763873498749,1.0915511972428806
892,1,173.58197649596917,4.435576274340308,170.30129586736223,176.86265712457615,0.268946241908031,8.602206306772585,1.273684051968017
893,1,172.9530659789452,4.3118996757619925,171.05430478247044,174.85182717541997,1.5407544681094527,7.083044883414532,2.707891468489419
894,1,171.86885938966304,3.820180236041486,169.10216901929957,174.63554976002652,1.3895977914217061,6.250762680661266,1.3868741471871462
895,1,171.9669252130763,3.358300347208454,168.58889910747996,175.34495131867266,1.5434586084135922,5.173142086003315,2.2738903569568674
896,1,174.87973742826586,2.1636118297551024,170.02457481589585,179.7349000406359,0.6585364436754858,3.6686872158347192,2.329122236366093
897,1,174.40073873748986,2.0206077129405937,169.20292551530517,179.59855195967452,0.5218026088015584,3.519412817079629,1.6418623286590939
898,1,171.9272759117909,1.8915667871439503,168.09375906858872,175.76079275499308,0.4838294696766249,3.299304104611276,1.4844908065622984
899,1,172.72144209097507,1.7339357569499685,169.40214884992167,176.04073533202845,0.4992317086614621,2.968639805238475,0.7001726513705484
900,1,173.93863178361474,2.4341675002570575,170.65460804307537,177.2226555241541,0.8586350458100878,4.009699954704027,1.7339385626106856
901,1,174.7652295960971,3.0149256544176346,173.7730434989899,175.7574156932043,1.500139498206516,4.529711810628753,3.282264842300075
902,1,174.87952627886378,3.1003756150924366,172.89149339343578,176.86755916429178,1.6881307109693504,4.512620519215523,1.4512245289963774
903,1,169.5475237130725,3.1046261640833412,172.2522106356868,166.84283679045822,1.5498509814515753,4.659401346715107,2.495581806100184
904,1,170.27477568413786,3.5639866553557193,174.00743211992966,166.54211924834607,1.8157221022987862,5.312251208412652,1.950932788142719
905,1,171.9027936377756,3.3227652108583188,175.5025689684106,168.3030183071406,1.3833365394738268,5.26219388224281,1.0381638514367737
906,1,172.30867756377,3.2711694251432117,176.04866091357573,168.56869421396428,1.3652665890652114,5.177072261221213,1.6030825094556371
907,1,173.61485172389303,3.162986025187404,177.0607265681131,170.16897687967295,1.1746355524883745,5.151336497886433,1.091197008006811
908,1,176.38205659022353,2.6304648346716357,179.89047420796322,172.87363897248383,0.13458565834605385,5.126344010997218,2.100445258023815
909,1,176.42924003543877,3.119606936757581,178.96316183453837,173.89531823633916,1.129351756056722,5.10986211745844,1.2272074487614937
910,1,176.49639705182017,3.7845000952656873,179.14754931684814,173.84524478679222,1.9935831594667386,5.575417031064636,1.4770326256345088
911,1,177.66465298931882,4.4846962816267,178.57308446442948,176.75622151420816,2.8683923424885847,6.101000220764815,1.4729121424558178
912,1,176.9698040211322,4.776271923569007,176.52079093058205,177.41881711168236,3.185829399697025,6.366714447440989,1.4485937195954874
913,1,176.52623786100594,5.044563496410859,175.36094787057905,177.6915278514328,3.614108215060523,6.4750187777611945,1.1352669435775014
914,1,176.22797545216667,5.650263378290896,174.8936988763248,177.56225202800852,4.379748122332327,6.920778634249466,1.284898081465768
915,1,177.0266787316932,5.630174011996924,175.52673949966274,178.52661796372368,4.600708902740772,6.6596391212530754,1.272368523727085
916,1,176.46161305471173,5.647889123396201,175.90429498987578,177.01893111954772,4.904241949289842,6.39153629750256,1.5980980653713277
917,1,174.80313833082778,5.5566927839814655,174.27597839340496,175.33029826825057,5.980691921325699,5.132693646637232,1.2173592402506417
918,1,175.87366297141725,5.8214943837297835,176.2507760406164,175.4965499022181,6.426133016668993,5.216855750790574,0.9137335711792983
919,1,176.77967907846053,6.039657918595322,177.9502015203916,175.60915663652946,6.674683474621373,5.40463236256927,0.5183026977293567
920,1,176.79070600907318,6.0478283776077895,178.08044955707433,175.50096246107205,6.556609462778696,5.539047292436882,0.9093980461492592
921,1,176.87779456970523,6.001203818582178,177.98206532122137,175.7735238181891,6.350163007654998,5.65224462950936,0.4920648712061959
922,1,176.69647253100982,5.847751401913369,177.49859221767343,175.8943528443462,5.972001732330749,5.72350107149599,0.9348591423015853
923,1,177.20606043914793,5.5839822373113694,178.25659123915543,176.15552963914044,5.46352857582921,5.7044358987935295,0.8527171071204703
924,1,177.11404008707478,5.2911441262127035,177.9986240777714,176.2294560963782,4.777863132461193,5.804425119964214,0.6278019539740542
925,1,176.9797352195536,5.107298161382381,177.16421110101,176.79525933809717,4.034455807863749,6.180140514901013,0.6608259080022868
926,1,178.42196208139424,4.2823914935639324,178.07679970492555,178.76712445786293,1.6691972975729175,6.895585689554947,2.609296600782847
927,1,177.89852957861305,4.085467455070936,176.83500322926238,178.96205592796372,1.4196131376631114,6.75132177247876,0.6103757505152827
928,1,178.79724600717523,3.8391363019366724,177.616894400049,179.97759761430146,0.1559682562486711,7.522304347624674,0.9226242597959228
929,1,178.66478238236817,4.1340752333021555,179.4192922658875,177.91027249884883,0.3827826377929784,7.885367828811332,0.9944704362858773
930,1,177.43310856097935,4.653962880836006,177.93598453831981,176.93023258363885,1.8333944998120437,7.474531261859967,1.598385322925882
931,1,177.38637339624262,4.269732975007202,177.6438062377086,177.12894055477662,1.4674204804169317,7.072045469597473,0.4345350830769513
932,1,177.16859960272285,4.1239875377962445,176.87202941188906,177.46516979355667,1.3059360668042732,6.942039008788215,0.520409458894321
933,1,178.12079447691008,4.742719543400195,178.00472490365107,178.2368640501691,2.6308054331622523,6.854633653638139,1.4074641246111272
934,1,178.51085176930047,4.835900610283321,178.42842422672976,178.59327931187116,2.918844026822236,6.752957193744406,0.7140172958102524
935,1,178.7870438714724,4.529116008695817,178.57207345005352,179.00201429289126,2.3298480458858974,6.728383971505735,0.6744439350736138
936,1,178.69822385042562,4.379796155404869,178.46964348026643,178.92680422058484,2.047897451242625,6.711694859567113,0.3088937070032036
937,1,178.67416313613813,4.395093404451082,178.45859568069906,178.88973059157718,2.0841252138401067,6.706061595062057,0.3697786815412597
938,1,178.58309915796792,4.537301708940545,177.8942107062646,179.27198760967127,1.9644861078045492,7.110117310076541,0.5095184192093414
939,1,178.462011609003,4.653458912510474,177.71260353842203,179.21141967958397,2.487649782389438,6.81926804263151,0.6337635927292857
940,1,178.84124392240324,4.864853462982955,178.82927069125586,178.8532171535506,3.166461027125056,6.563245898840854,1.581711344877994
941,1,178.9855187575629,5.39978823109724,178.77454532720324,179.1964921879225,4.068294260006499,6.731282202187981,0.8444531372160825
942,1,177.6353902666064,5.621976137254879,177.52848922850697,177.74229130470587,4.5889430718154385,6.655009202694319,1.7159624648174574
943,1,175.5379955961795,5.927304268183068,175.86789736369926,175.20809382865977,5.704590890083364,6.150017646282773,2.1777955267730063
944,1,172.30731702193003,5.698192427620883,173.3381805149578,171.27645352890224,5.1724441289458944,6.223940726295871,3.09461154744451
945,1,165.55953213233076,5.675994761436504,167.82691141969,163.29215284497153,4.91600926115761,6.4359802617153985,2.6298734963925066
946,1,164.963771861636,5.3728938943376,166.58240755337354,163.34513616989844,4.176124597617313,6.569663191057887,1.3047779990601804
947,1,164.853469544162,5.393322366856716,167.3532121564379,162.35372693188614,4.078183723076025,6.708461010637407,1.5848134775711895
948,1,166.09968978339202,5.626257540016878,167.61845378956153,164.58092577722255,3.9706828587247895,7.281832221308966,1.2983942535592732
949,1,167.9777456415052,5.687487700846434,169.88912733973407,166.06636394327634,4.05152016792687,7.323455233765999,1.107815893070694
950,1,169.639694274271,5.75458449401531,171.5487737089992,167.73061483954282,4.156734502692405,7.352434485338215,0.9437547054157462
951,1,173.04288433657314,5.150978294887104,173.35281717023625,172.73295150291005,2.8723327106191574,7.429623879155051,2.749494010021292
952,1,173.69390969265254,6.293860702491143,173.28120634196316,174.1066130433419,5.362143560342713,7.225577844639574,2.2260300782974
953,1,177.0109462202833,5.179509914812482,174.42801567605764,179.59387676450893,2.9062998507711755,7.452719978853789,2.984759006226673
954,1,177.42800662285583,4.915730298993056,175.28792249450376,179.5680907512079,2.476988143723625,7.354472454262487,0.95876230850701
955,1,177.64286222954138,4.905458587913715,175.75031229037867,179.53541216870408,2.5602595721103674,7.250657603717063,0.6391468961014836
956,1,177.36960346275583,4.193376744399353,175.70178871281516,179.03741821269648,1.4232381290008616,6.963515359797844,1.8733378385328092
957,1,177.7829576506121,3.90434677468132,176.50497504788436,179.06094025333982,0.9737225312477885,6.834971018114851,1.1610041798573127
958,1,178.1354814863165,3.652418260963812,176.36586768938372,179.9050952832493,0.9030087859792584,6.401827735948365,0.9481230728535341
959,1,176.722258487204,3.546199304674194,173.80655405019297,179.637962924215,0.89566683049248,6.196731778855908,1.17767065393185
960,1,176.34958935671986,3.317202593885068,173.17508742089808,179.52409129254164,0.835045100559216,5.79936008721092,0.7534207402669761
961,1,175.1863737660014,3.177852030946798,171.78411835072575,178.588629181277,0.847230477412036,5.50847358448156,1.1122987404884848
962,1,175.41072001774813,3.171452666498359,170.99467419996793,179.82676583552833,0.9550203372920286,5.38788499570469,1.0319365913960654
963,1,175.7353210591399,3.6650180823171112,171.8054304941812,179.6652116240986,1.8242657247376561,5.505770439896566,0.9497801973422493
964,1,177.743940149575,4.207212817938776,176.25742562310379,179.2304546760462,1.8673969396379808,6.547028696239572,1.908581844607264
965,1,178.39427445178546,4.625780779031132,178.312447474573,178.47610142899796,1.9680927401325459,7.283468817929717,1.1513823608805038
966,1,178.43083132260494,5.140943707007215,178.6564919842062,178.20517066100368,2.0161539937540507,8.265733420260378,0.9342623991905754
967,1,179.04600426419066,6.2044352086537815,178.49100458970264,179.60100393867867,3.4062532607807356,9.002617156526828,1.5456546156503634
968,1,178.87862963664128,6.514488753006028,178.57570338463785,179.18155588864474,3.9009289310707285,9.128048574941328,1.6041748258554342
969,1,178.76228790174497,6.773036475198365,178.5038380457918,179.02073775769816,4.554931737333234,8.991141213063496,0.7206561603449448
970,1,178.776684252104,6.860954901794887,178.5888506736126,178.96451783059538,4.596659006174744,9.12525079741503,0.295382950958266
971,1,178.838136073601,7.341522209551698,179.00751390011297,178.668758247089,5.669347761374825,9.013696657728572,0.7359869772825655
972,1,179.017334932314,7.337248521260711,179.9653332900844,178.0693365745436,5.471412768785688,9.203084273735733,0.5174200139907912
973,1,178.6483466190931,7.374487639774378,179.52685127457093,177.7698419636153,5.41761175312164,9.331363526427117,0.26129359618711423
974,1,178.7076102196669,7.130744856323939,179.887589935245,177.52763050408876,5.062956856086474,9.198532856561403,0.7360821146986276
975,1,178.50427105397353,7.138707537227675,179.411628366946,177.5969137410011,4.965833146871562,9.311581927583788,0.39565394800632936
976,1,178.5096793546335,7.150114569796117,179.99279357060647,177.02656513866054,5.0100263226560084,9.290202816936226,0.4562494371058882
977,1,178.47537836280708,7.008621469116868,179.82330855989662,177.12744816571754,4.774212473701133,9.243030464532602,0.6288289634885345
978,1,178.28317296123285,7.040999145099908,179.58340352143682,176.98294240102888,4.8637556317525155,9.2182426584473,0.1558644438612235
979,1,178.09139498489026,6.972190538249373,179.20092332579492,176.98186664398563,4.767431442357826,9.176949634140922,0.3082742986871073
980,1,178.43231781373015,7.012130497372592,179.93391878731995,176.93071684014038,4.727837711508523,9.296423283236662,0.45209303287687624
981,1,178.41387224742954,7.034737988519764,179.95822736884838,176.86951712601066,4.781632862706268,9.287843114333258,0.38005238195809754
982,1,178.08863027607032,7.2101915705205935,179.6418328257182,176.53542772642243,5.005976294016685,9.414406847024502,0.30699454977695595
983,1,178.005319308307,7.472576225354208,179.5217627071963,176.48887590941771,5.423367201579255,9.521785249129161,0.5890755337436745
984,1,177.91885763039306,7.638858328676015,179.47943499194503,176.3582802688411,5.724838483321373,9.552878174030658,0.42699005202140955
985,1,177.91413161398896,7.701750194246351,179.642127067357,176.1861361606209,5.704680238529633,9.698820149963069,0.5966568680823008
986,1,177.8692189902232,7.549691384820574,179.72040853732958,176.01802944311686,5.429783716275635,9.669599053365513,0.4032680361965303
987,1,178.003475740236,7.447349893012931,179.96081023797467,176.04614124249733,5.499503192053519,9.395196593972344,0.6297633124792573
988,1,177.80617818250485,7.496478527540529,179.5735121629534,176.0388442020563,5.505718920724345,9.487238134356714,0.35328254778654605
989,1,177.89963837230607,7.36699538379217,179.7358129120657,176.06346383254646,5.200922366069715,9.533068401514624,0.6437642572128985
990,1,177.80760472255557,7.008446489149891,179.8178795282977,175.79732991681342,4.575280021133737,9.441612957166047,0.386676124187581
991,1,177.0540128718273,6.802120478620145,179.64458649461554,174.46343924903903,4.371260348607941,9.23298060863235,0.7718100698023627
992,1,176.87349338994002,6.841803864827298,179.35297604457054,174.3940107353095,4.724416083265019,8.959191646389577,1.7798630487226874
993,1,176.94673476600286,7.055052167179543,179.5031335123535,174.39033601965224,5.47609096057994,8.634013373779146,0.556836899463506
994,1,176.9504247631648,6.9759859298582665,179.5246377024105,174.37621182391908,5.590446238943313,8.36152562077322,0.5022337870196616
995,1,176.68928665057243,6.69109973727274,179.29446342297848,174.08410987816637,6.0580525338358,7.3241469407096815,1.3287726762348253
996,1,176.059625488915,6.243234765263919,178.0609727593691,174.05827821846088,5.482864883530273,7.003604646997565,0.7940968204227026
997,1,176.67359142054715,5.8766532342121565,179.90468139946265,173.44250144163163,4.592313013679142,7.16099345474517,2.0932744699368175
998,1,176.00659883452101,5.50177115088978,178.8504796143295,173.16271805471254,3.668979878724714,7.334562423054846,1.3212351591618483
999,1,175.73130402204308,4.857045191423299,178.0997269394355,173.36288110465065,2.807807181196518,6.906283201650079,1.2178154638482934
1000,1,174.96534155079587,4.713775551349147,176.90879826844522,173.02188483314652,2.688831478086849,6.738719624611444,0.8160371621441096
1001,1,175.9372676069355,3.785288318814541,177.02220478842332,174.85233042544766,1.577281259087038,5.993295378542044,2.1253668113485054
1002,1,175.45687219496648,3.1793800904472116,176.0420757420626,174.8716686478704,0.45323679309568504,5.9055233877987385,0.9958091731391201
1003,1,176.2382460980458,3.046819983698995,176.53883777813022,175.93765441796137,0.41926549984756806,5.674374467550422,1.1138435957715178
1004,1,176.81740559890062,3.2161699728062834,176.6704507783874,176.96436041941388,0.6997098639573059,5.732630081655261,0.6523686842449619
1005,1,178.59145293130365,3.574629144815099,178.6346296734933,178.548276189114,1.108027577646135,6.0412307119840625,0.9571719874524093
1006,1,178.9952470171089,3.734386620212897,178.60450788026253,179.38598615395526,1.4039353228859341,6.06483791753986,0.5455874184627618
1007,1,179.48437409873998,3.981719168181885,179.01645132578443,179.95229687169552,1.794789655168321,6.168648681195449,0.8632227384272941
1008,1,178.45159846738733,4.848020221424747,179.48083715965828,177.42235977511638,3.6495301209873,6.046510321862193,5.71099583744382
1009,1,178.10581525215707,4.972362915678591,179.24677814391674,176.9648523603974,3.4765785541232015,6.468147277233981,1.9146125734376502
1010,1,178.562570509681,4.839276948329853,177.14230208897703,179.98283893038493,2.853500754593084,6.825053142066622,1.8768854320540957
1011,1,177.7208152661205,5.238449491343445,178.4505288502801,176.9911016819609,3.2865327901007735,7.190366192586116,2.8886453363015208
1012,1,178.26967781839787,5.936980800553936,179.2850597950301,177.25429584176564,4.180104403052157,7.693857198055714,1.8434553366254576
1013,1,178.81532834408864,6.299465476039056,179.95755121673932,177.67310547143796,4.713079515864423,7.885851436213689,1.1119286987746184
1014,1,178.36938251050515,6.421343352312048,178.48414759982853,178.25461742118173,5.077074152805666,7.76561255181843,1.0640427882839227
1015,1,175.8439132811942,7.339551113749563,177.3091474168286,174.37867914555977,6.02075815268863,8.658344074810497,3.7016522247074155
1016,1,173.48720234989617,7.702422608863072,178.54202144730377,168.4323832524886,6.126763660372577,9.278081557353568,2.15610474715311
1017,1,170.99653730362817,7.461852316508793,177.96533592559325,164.0277386816631,4.676432280075088,10.247272352942499,2.281386378066956
1018,1,170.79555479582461,7.111950069071325,177.75873896131992,163.83237063032928,3.4138456603269107,10.810054477815738,1.4850880698327353
1019,1,170.57850044580482,6.73531624346335,173.76697353213697,167.39002735947264,1.622752297610259,11.847880189316442,2.9606002211813793
1020,1,170.6142800099762,6.675840342369481,171.15633309432252,170.07222692562985,1.6360404785982694,11.715640206140693,2.9041252036909078
1021,1,168.6651317974665,6.906285882061667,167.29801190783954,170.03225168709346,1.7324022586549064,12.080169505468428,1.9633513152373145
1022,1,163.52962877267908,7.030100951992199,154.70840112552673,172.35085641983142,1.620784385541173,12.439417518443225,3.901971659526617
1023,1,164.3342481419188,7.023188305320282,155.29891594231813,173.36958034151945,1.346192369010652,12.700184241629913,2.138827256548173
1024,1,165.85761785036692,7.0236816839396194,157.33456637924436,174.38066932148948,1.3041721724338635,12.743191195445375,1.0998552973198463
1025,1,166.9726068095771,7.113993252854641,159.3483117529707,174.59690186618346,1.5623920906337585,12.665594415075523,0.8423381829631388
1026,1,172.22240821831576,7.3211234195774075,169.71516321999303,174.72965321663847,1.7900394802502715,12.852207358904543,3.852471322842075
1027,1,174.36272882903603,7.176662042494698,173.1960534653236,175.52940419274844,1.7215030717314737,12.631821013257921,2.23549018714333
1028,1,175.8582196284912,6.9354479478172015,174.3641370965152,177.35230216046722,1.8540322339743462,12.016863661660057,3.5838599141201106
1029,1,176.49075200468505,6.605271076116541,174.97080057773314,178.01070343163695,2.085590009397226,11.124952142835856,2.5889323726122253
1030,1,177.4825634600251,6.595632075554052,175.867310217061,179.09781670298918,2.3054464551189264,10.885817695989177,2.599125762001355
1031,1,177.67088888821368,6.562764853391437,176.65395805384003,178.68781972258734,4.224355570516077,8.901174136266798,4.908406064936082
1032,1,177.2693278054963,6.494397417762227,176.30455030594177,178.23410530505078,4.377000935606443,8.61179389991801,1.8179388563875598
1033,1,178.70296143498928,6.6037035219507345,178.85775372299793,178.54816914698065,4.654004119588885,8.553402924312584,6.670880266096126
1034,1,179.0073756457158,6.553905031792811,178.92219285240114,179.09255843903048,5.286511706350364,7.821298357235259,3.7575672654006986
1035,1,178.68031911421386,6.4672507600347915,178.63747831687542,178.7231599115523,4.337449660568142,8.597051859501441,2.7576093101782084
1036,1,179.20308867366023,6.443379393626486,178.50183260026492,179.90434474705555,4.458307406800734,8.42845138045224,2.5000389809801584
1037,1,178.38292675774903,6.453406940145676,177.510730919221,179.25512259627706,4.4377444207483885,8.469069459542963,2.3199452816529456
1038,1,177.75455861555676,6.404595243748236,177.0373023154275,178.47181491568602,6.652970984795148,6.156219502701324,4.0482779562917335
1039,1,177.24135431406575,6.2965170518138285,176.7312359494544,177.75147267867706,6.549446239495272,6.043587864132385,1.919119857826534
1040,1,177.6716488862195,6.224864814344475,177.48976104439362,177.85353672804533,7.036761522309371,5.412968106379577,2.683485084015505
1041,1,178.21529977967384,6.29460603548174,177.54095108818797,178.88964847115972,7.184651169145719,5.404560901817762,1.446751244076458
1042,1,178.5501462464021,6.301027476832129,177.91265153529707,179.18764095750717,7.451094012783772,5.150960940880485,0.62756435115188
1043,1,179.04635907712424,6.324025924781925,178.66831897656422,179.42439917768428,7.5037395790193235,5.1443122705445266,0.4843562170843323
1044,1,178.74985622333537,6.411600911757174,178.25925566341138,179.24045678325936,7.721017750273764,5.102184073240584,0.5662787109607008
1045,1,178.82790495055673,6.581827531514255,178.62067932870764,179.03513057240582,8.152315829461005,5.011339233567507,2.0073284291918183
1046,1,178.5152965517217,6.727024985542781,178.5068584107895,178.52373469265385,8.617027816066864,4.837022155018698,0.6320505041803183
1047,1,178.92064349155504,6.781290934506469,179.2888706214377,178.55241636167239,8.97400691265408,4.588574956358858,3.906543855710658
1048,1,179.24778368712754,7.164348514262736,179.6513136837775,178.84425369047756,9.543584466242729,4.785112562282743,1.484281546312042
1049,1,178.98137910769077,7.291855061673532,179.10237257748827,178.86038563789324,9.992027777426564,4.591682345920501,1.0245722545808054
1050,1,178.70071144668287,7.667996452076995,178.47680337774185,178.9246195156239,10.883098806738998,4.452894097414992,2.0683818898081903
1051,1,179.1079886614071,7.916598617654922,178.8000175418341,179.41595978098005,11.582677036631123,4.250520198678721,3.699251051846345
1052,1,178.28621386801942,8.063517826019035,177.82018580758591,178.75224192845292,12.216624298788881,3.910411353249189,1.8556035937731363
1053,1,177.30119895958313,8.361701254506444,176.76519179513969,177.83720612402658,13.266796907075737,3.456605601937153,1.6635932627827956
1054,1,176.49469380398006,8.494307177348926,176.10300850447257,176.8863791034875,13.705753351024702,3.282861003673151,2.8884830623867925
1055,1,176.34680316788052,8.6483330440948,176.54135644161897,176.1522498941421,14.081734445939826,3.214931642249773,1.0325641583017038
1056,1,176.2399001819403,8.848486349810637,176.50724612676925,175.97255423711132,14.667265672743655,3.029707026877618,1.2740274182856042
1057,1,175.98796846459737,8.929672019374024,176.2820618803098,175.69387504888496,14.725359841989635,3.1339841967584143,0.7929709832403282
1058,1,176.1162048451132,9.107975619130253,176.6332157047443,175.59919398548215,15.173810019993164,3.04214121826734,0.8328647523954209
1059,1,176.3139482551088,9.306605904838742,176.9529440548951,175.67495245532248,15.524673361615571,3.088538448061912,0.9980973587415078
1060,1,176.14782343727052,9.417136392634145,176.77196450401075,175.5236823705303,15.68235683022609,3.1519159550422025,1.6690440907709143
1061,1,176.0489813785939,9.485497279938224,176.4477745538999,175.65018820328794,16.095133079669043,2.8758614802074045,1.4691077318243537
1062,1,176.18175300093912,9.515367780747127,176.39593409897535,175.96757190290293,16.162669819503396,2.8680657419908595,0.4260398612157908
1063,1,176.3124326507213,9.684073665035333,176.42200109537652,176.2028642060661,16.334133242064947,3.03401408800572,1.027865897674438
1064,1,176.29571224226362,10.105809635447416,176.21340430526675,176.3780201792605,16.997743124061547,3.2138761468332855,0.8789003488844263
1065,1,175.79648767852518,10.398597559953137,175.98366969486898,175.6093056621814,16.989468469111415,3.8077266507948577,1.3369490436176363
